farm,datetime,supplyEC,supplyPH,innerCO2,innerHum,innerTemp,innerSolar
E농가,2024-03-31 19:00,1,6,353.13,71.3,20.36,73.05
E농가,2024-03-31 20:00,1,6,420.58,73.56,19.12,75.04
E농가,2024-03-31 21:00,1,6,474.3,74,18.14,87.19
E농가,2024-03-31 22:00,1,6,524.75,74,17.87,87.85
E농가,2024-03-31 23:00,1,6,563.75,74,17,92.27
E농가,2024-04-01 00:00,1,6,598.33,74,17,92.78
E농가,2024-04-01 01:00,1,6,627.53,74.06,16.07,91.32
E농가,2024-04-01 02:00,1,6,650.62,74.68,16,91.06
E농가,2024-04-01 03:00,1,6,672.42,74,16,91.96
E농가,2024-04-01 04:00,1,6,686.92,74,15.84,91.92
E농가,2024-04-01 05:00,1,6,718.07,74.09,15,92.59
E농가,2024-04-01 06:00,1,6,725.23,72.8,14,94.38
E농가,2024-04-01 07:00,1,6,646.98,75.59,15.54,86.93
E농가,2024-04-01 08:00,1,6,393.94,77.11,22.46,69.89
E농가,2024-04-01 09:00,1,6,312.14,62.09,26.91,52.03
E농가,2024-04-01 10:00,1.01,6,314.28,42.78,29.2,39.4
E농가,2024-04-01 11:00,1.02,6,308.39,35.79,30.61,29.7
E농가,2024-04-01 12:00,1,6,309.83,32.86,32.91,26.75
E농가,2024-04-01 13:00,1,6,309.89,32.91,31.73,26.24
E농가,2024-04-01 14:00,1,6,305.06,35.67,28.48,26.9
E농가,2024-04-01 15:00,1,6,306.83,36.03,27.42,29.11
E농가,2024-04-01 16:00,1,6,306.23,37.44,27.75,32.84
E농가,2024-04-01 17:00,1,6,303.2,44.27,26.09,37.67
E농가,2024-04-01 18:00,1,6,303.28,63.49,22.91,52.79
E농가,2024-04-01 19:00,1,6,350.26,68.47,19.1,73.86
E농가,2024-04-01 20:00,1,6,409.45,72.31,18.52,79.04
E농가,2024-04-01 21:00,1,6,474.8,74,19,84.15
E농가,2024-04-01 22:00,1,6,532.89,74,18.14,84.41
E농가,2024-04-01 23:00,1,6,580.11,74.01,18,86.04
E농가,2024-04-02 00:00,1,6,621.89,74,17.47,90.59
E농가,2024-04-02 01:00,1,6,660.1,74,17,92.63
E농가,2024-04-02 02:00,1,6,693.09,74.15,17,90.5
E농가,2024-04-02 03:00,1,6,721.41,75,17,89.31
E농가,2024-04-02 04:00,1,6,748.09,74.89,17,91.99
E농가,2024-04-02 05:00,1,6,762.81,74,16.22,93.87
E농가,2024-04-02 06:00,1,6,778.05,74.24,16.08,91.09
E농가,2024-04-02 07:00,1,6,793.96,76.26,17.49,85.6
E농가,2024-04-02 08:00,0.84,6,567.76,78.17,23.16,73.46
E농가,2024-04-02 09:00,1,6,320.41,57.9,26.9,57.79
E농가,2024-04-02 10:00,1,6,325.39,48.64,28.76,50.54
E농가,2024-04-02 11:00,1.01,6,323.59,42.3,31.53,41.5
E농가,2024-04-02 12:00,1,6,312.36,36.29,33.09,31.96
E농가,2024-04-02 13:00,1,6,309.54,39.1,29.96,33.46
E농가,2024-04-02 14:00,1,6,308.72,41.04,29.52,37.37
E농가,2024-04-02 15:00,1,6,311.59,48.83,27.43,42.23
E농가,2024-04-02 16:00,1.48,6,308.62,56.83,25.42,49.03
E농가,2024-04-02 17:00,2,6,300.73,57.32,27.02,55.05
E농가,2024-04-02 18:00,1.09,6,319.64,65.2,24.61,69.9
E농가,2024-04-02 19:00,1,6,351.55,71.04,22.36,77.47
E농가,2024-04-02 20:00,1,6,338.72,69.77,21.07,68.2
E농가,2024-04-02 21:00,1,6,326.89,65.85,20.75,69.01
E농가,2024-04-02 22:00,1,6,325.83,73.23,19.95,89.97
E농가,2024-04-02 23:00,1,6,326.25,74.57,19.24,90.33
E농가,2024-04-03 00:00,1,6,311.48,75.45,18.34,86.45
E농가,2024-04-03 01:00,1,6,305.85,77.35,17.83,89.55
E농가,2024-04-03 02:00,1,6,311.68,77.85,17.69,90.75
E농가,2024-04-03 03:00,1,6,311.26,79,17.38,92.37
E농가,2024-04-03 04:00,1,6,313.69,79.21,17.66,92.83
E농가,2024-04-03 05:00,1,6,328.08,78.35,18.1,92.97
E농가,2024-04-03 06:00,1,6,320.59,79,18,93.16
E농가,2024-04-03 07:00,1,6,316.38,78.81,18.81,93.22
E농가,2024-04-03 08:00,1,6,310.41,76.7,20.79,90.88
E농가,2024-04-03 09:00,1,6,306.09,73.14,22,89.84
E농가,2024-04-03 10:00,1.01,6,287.12,73.74,23.36,92.29
E농가,2024-04-03 11:00,1,6,232.27,73.41,25.21,92.71
E농가,2024-04-03 12:00,1,6,239.41,71.44,25.1,92.66
E농가,2024-04-03 13:00,1,6,221.98,72.01,25,93.46
E농가,2024-04-03 14:00,1,6,220.63,72.97,25.43,93.45
E농가,2024-04-03 15:00,1,6,337.21,70.3,24.42,93.63
E농가,2024-04-03 16:00,1,6,347.58,73.14,23.02,93.99
E농가,2024-04-03 17:00,1,6,332.56,74,23.3,93.79
E농가,2024-04-03 18:00,1,6,364.5,74.9,22.75,92.72
E농가,2024-04-03 19:00,1,6,417.34,76.15,21.4,94.79
E농가,2024-04-03 20:00,1,6,478.93,77.79,20.25,96.22
E농가,2024-04-03 21:00,1,6,534.27,78.51,19.59,97.7
E농가,2024-04-03 22:00,1,6,587.39,79.6,19.87,94.74
E농가,2024-04-03 23:00,1,6,640.37,80,20,94.13
E농가,2024-04-04 00:00,1,6,688.18,80,20,94.69
E농가,2024-04-04 01:00,1,6,714.56,79.3,18.83,97.21
E농가,2024-04-04 02:00,1,6,731.16,78.71,17.64,98.22
E농가,2024-04-04 03:00,1,6,756.44,79.04,17.97,99
E농가,2024-04-04 04:00,1,6,784.47,80,18.07,99
E농가,2024-04-04 05:00,1,6,817.94,80,18.99,99
E농가,2024-04-04 06:00,1,6,862.13,80.05,19,99
E농가,2024-04-04 07:00,1,6,853.51,80.97,19.79,98.73
E농가,2024-04-04 08:00,1,6,747.1,84.88,21.77,94.89
E농가,2024-04-04 09:00,1,6,410.32,78.1,23.22,89.19
E농가,2024-04-04 10:00,1,6,375.71,62.74,28.33,80.69
E농가,2024-04-04 11:00,1,6,367.7,62.52,25.87,80.38
E농가,2024-04-04 12:00,1,6,366.14,72.17,24.2,87.34
E농가,2024-04-04 13:00,1,6,359.89,75.41,23.14,89.41
E농가,2024-04-04 14:00,1,6,321.16,75.36,24.66,85.78
E농가,2024-04-04 15:00,1,6,315.3,73.84,24.78,86.11
E농가,2024-04-04 16:00,1,6,320.97,74.65,23.63,87.67
E농가,2024-04-04 17:00,1,6,349.41,77.19,22.79,88.1
E농가,2024-04-04 18:00,1,6,383.1,78,21.74,88.44
E농가,2024-04-04 19:00,1,6,439.25,78.95,20.65,86.23
E농가,2024-04-04 20:00,1,6,496.33,79.97,20,90.29
E농가,2024-04-04 21:00,1,6,550.51,80.12,20,92.16
E농가,2024-04-04 22:00,1,6,601.16,81,19.07,93.15
E농가,2024-04-04 23:00,1,6,642.05,80.16,19,93.16
E농가,2024-04-05 00:00,1,6,666.07,80.91,19,93.31
E농가,2024-04-05 01:00,1,6,674.51,81,18.71,94.79
E농가,2024-04-05 02:00,1,6,684.62,80.69,18,95.21
E농가,2024-04-05 03:00,1,6,686.19,81,18,94.23
E농가,2024-04-05 04:00,1,6,709.5,81,18,94.28
E농가,2024-04-05 05:00,1,6,751.08,80.81,18,92.59
E농가,2024-04-05 06:00,1,6,788.41,81,18,90.59
E농가,2024-04-05 07:00,1,6,767.49,81.43,19.28,88.24
E농가,2024-04-05 08:00,1,6,493.78,82.94,21.78,84.41
E농가,2024-04-05 09:00,1,6,355.09,79.6,25.23,80.31
E농가,2024-04-05 10:00,1,6,348.79,64.73,27.47,75.03
E농가,2024-04-05 11:00,1.41,6,350.59,62.03,27.3,75.57
E농가,2024-04-05 12:00,2,6,372.25,54.79,28.7,69.99
E농가,2024-04-05 13:00,2,6,343.4,53.75,27.45,66.55
E농가,2024-04-05 14:00,2,6,338.83,51.34,28.22,63.17
E농가,2024-04-05 15:00,2,6,339.47,49.75,28.01,60.58
E농가,2024-04-05 16:00,2,6,335.66,50.94,26.39,58.29
E농가,2024-04-05 17:00,2,6,330.2,54.07,24.13,61.66
E농가,2024-04-05 18:00,2,6,324.56,66.94,22.68,69.4
E농가,2024-04-05 19:00,2,6,371.77,71.64,20.83,76.59
E농가,2024-04-05 20:00,2,6,429.15,74.54,18.97,79.98
E농가,2024-04-05 21:00,2,6,475.36,76,18,81.68
E농가,2024-04-05 22:00,2,6,515.97,76.44,17.16,92.49
E농가,2024-04-05 23:00,2,6,552.89,75.64,17.92,94.53
E농가,2024-04-06 00:00,2,6,585.21,74.35,17.01,95.94
E농가,2024-04-06 01:00,1.84,6,609.24,74,17,97.07
E농가,2024-04-06 02:00,1.01,6,630.76,74.74,17,97.99
E농가,2024-04-06 03:00,1,6,652.12,74.93,17,98
E농가,2024-04-06 04:00,1,6,665.64,75,16.47,98.47
E농가,2024-04-06 05:00,1,6,680.3,74.13,16,98.78
E농가,2024-04-06 06:00,1,6,681.23,74.27,15.95,99
E농가,2024-04-06 07:00,1,6,607.29,77.71,17.93,98.72
E농가,2024-04-06 08:00,1.04,5.95,355.6,74.34,16.85,95.02
E농가,2024-04-06 09:00,0,6,353.32,70.71,19.57,84.08
E농가,2024-04-06 10:00,0,6,333.8,65.32,23.85,75.48
E농가,2024-04-06 11:00,0,6,349.09,57.04,25.91,63.94
E농가,2024-04-06 12:00,0,6,347.58,51.09,26.41,60.04
E농가,2024-04-06 13:00,0,6,333.97,44.81,26.7,47.53
E농가,2024-04-06 14:00,0,6,336.11,41.45,28.32,42.64
E농가,2024-04-06 15:00,0,6,335.08,38.51,29.09,38.63
E농가,2024-04-06 16:00,0,6,328.32,43.64,28.09,41.83
E농가,2024-04-06 17:00,0,6,328.73,45.28,26.81,41.85
E농가,2024-04-06 18:00,0,6,337.12,57.87,23.41,56.69
E농가,2024-04-06 19:00,0,6,391.3,69.97,20.45,66.69
E농가,2024-04-06 20:00,0,6,457.57,73.7,18.26,80.21
E농가,2024-04-06 21:00,0,6,511.49,74,17.64,87.82
E농가,2024-04-06 22:00,0,6,556.52,74,17,90.78
E농가,2024-04-06 23:00,0,6,596.47,74.8,16.48,93.18
E농가,2024-04-07 00:00,0,6,632.26,75.02,16,94.28
E농가,2024-04-07 01:00,0,6,664.72,75.61,16,95.88
E농가,2024-04-07 02:00,0,6,691.46,76,15.32,96.6
E농가,2024-04-07 03:00,0,6,712.06,76.03,15,97.31
E농가,2024-04-07 04:00,0,6,733.57,76.97,15,97.88
E농가,2024-04-07 05:00,0,6,772.56,77,15,98
E농가,2024-04-07 06:00,0,6,800.27,77.04,14.47,98
E농가,2024-04-07 07:00,0,6,640.46,77.73,16.73,92.73
E농가,2024-04-07 08:00,0.51,5.98,363.95,68.22,20.86,80.11
E농가,2024-04-07 09:00,1.03,6,354.33,56.04,25.53,66.25
E농가,2024-04-07 10:00,1.01,6,352.66,48.53,28.5,53.78
E농가,2024-04-07 11:00,1,5.99,342.54,42.18,31.25,42.72
E농가,2024-04-07 12:00,1,5.99,343.14,39.28,33.2,39.09
E농가,2024-04-07 13:00,1,6,344.63,38.38,33.73,36.54
E농가,2024-04-07 14:00,1,6,336.03,38.29,31.07,32.41
E농가,2024-04-07 15:00,1,6,336.24,36.84,31.69,30.37
E농가,2024-04-07 16:00,1,6,331.36,47.24,26.44,31.3
E농가,2024-04-07 17:00,1,6,331.19,48.47,26.31,42.76
E농가,2024-04-07 18:00,1,6,342.88,57.97,24.15,55.04
E농가,2024-04-07 19:00,1,6,350.41,65.16,20.65,65.84
E농가,2024-04-07 20:00,1,6,354.7,68.98,18.12,73.62
E농가,2024-04-07 21:00,1,6,365.34,71.98,17.08,82.91
E농가,2024-04-07 22:00,1,6,371.2,73.42,16.07,86.88
E농가,2024-04-07 23:00,1,6,381.87,73.27,15.86,90.32
E농가,2024-04-08 00:00,1,6,380.73,73.78,15,91.71
E농가,2024-04-08 01:00,1,6,384.65,73.91,15,94.04
E농가,2024-04-08 02:00,1,6,377.16,73.76,14.61,92.75
E농가,2024-04-08 03:00,1,6,398.27,73.26,14,93.79
E농가,2024-04-08 04:00,1,6,430.34,72.15,14,95.53
E농가,2024-04-08 05:00,1,6,444.11,72.12,13.08,96.34
E농가,2024-04-08 06:00,1,6,455.65,72.55,13.26,96.47
E농가,2024-04-08 07:00,1,6,371.79,73.45,15.72,89.47
E농가,2024-04-08 08:00,1,6,356.84,65.31,20.95,69.54
E농가,2024-04-08 09:00,1,6,352.47,52.92,25.75,56.14
E농가,2024-04-08 10:00,1,6,343.93,44.73,28.66,42.05
E농가,2024-04-08 11:00,1,5.99,339,42.32,30.49,37.93
E농가,2024-04-08 12:00,1.01,5.99,337.5,40.74,29.75,34.24
E농가,2024-04-08 13:00,1,5.99,331.75,40.22,28.22,31.99
E농가,2024-04-08 14:00,1.6,5.61,328.74,40.47,27.82,31.84
E농가,2024-04-08 15:00,1.01,6,328.55,42.97,26.28,35.76
E농가,2024-04-08 16:00,1,6,325.09,48.52,26.91,45.44
E농가,2024-04-08 17:00,1,6,328.63,46.21,25.38,45.17
E농가,2024-04-08 18:00,1,6,337.49,52.82,23.03,52.59
E농가,2024-04-08 19:00,1,6,369.78,65.18,20.89,69.02
E농가,2024-04-08 20:00,1,6,378.67,69.32,19.24,72.97
E농가,2024-04-08 21:00,1,6,377.85,70.03,18.6,75.34
E농가,2024-04-08 22:00,1,6,388.66,72.09,17.44,84.53
E농가,2024-04-08 23:00,1,6,386.03,73.22,16.59,87.36
E농가,2024-04-09 00:00,1,6,394.83,74,15.42,91.6
E농가,2024-04-09 01:00,1,6,432.67,73.78,15.72,93.14
E농가,2024-04-09 02:00,1,6,465.14,73,15,95.5
E농가,2024-04-09 03:00,1,6,481.82,72.65,14.2,96.15
E농가,2024-04-09 04:00,1,6,489.88,72,13.42,97.24
E농가,2024-04-09 05:00,1,6,488.58,72.94,13,98
E농가,2024-04-09 06:00,1,6,499.98,73.13,13.24,98
E농가,2024-04-09 07:00,1,6,388.21,74.75,15.63,92.82
E농가,2024-04-09 08:00,1,6,357.41,67.34,20.63,75.33
E농가,2024-04-09 09:00,1,5.98,342.8,55.5,25.14,62.65
E농가,2024-04-09 10:00,1,5.99,336.67,49.63,28.68,56.55
E농가,2024-04-09 11:00,1,5.96,335.37,44.66,30.59,49.24
E농가,2024-04-09 12:00,1,5.99,337.16,43.07,29.59,42.59
E농가,2024-04-09 13:00,1,5.99,337.26,41.59,29.8,39.51
E농가,2024-04-09 14:00,1,5.78,337.07,41.42,29.97,37.98
E농가,2024-04-09 15:00,1,5.99,336.6,42.44,29.01,37.41
E농가,2024-04-09 16:00,1.91,5.29,330.1,43.62,29.71,38.72
E농가,2024-04-09 17:00,2,5.14,350.34,53.36,27.03,58.51
E농가,2024-04-09 18:00,1.49,5.77,357.4,68.11,23.98,67.74
E농가,2024-04-09 19:00,1,5.99,425.63,75.59,21.41,72.56
E농가,2024-04-09 20:00,1,6,495.03,78.51,19.92,76.48
E농가,2024-04-09 21:00,1,6,562.26,79.22,19,80.75
E농가,2024-04-09 22:00,1,6,608.95,80,19,78.9
E농가,2024-04-09 23:00,1,6,652.26,79.31,18.25,85.33
E농가,2024-04-10 00:00,1,6,676.66,79.79,17,91.82
E농가,2024-04-10 01:00,1,6,712.55,80.61,17,91.88
E농가,2024-04-10 02:00,1,6,737.83,80.01,17,89.52
E농가,2024-04-10 03:00,1,6,755.91,80,16.3,92.59
E농가,2024-04-10 04:00,1,6,765.59,80.91,16,96.18
E농가,2024-04-10 05:00,1,6,785.65,81,16,97
E농가,2024-04-10 06:00,1,6,794.4,81,16.21,97.05
E농가,2024-04-10 07:00,1,6,665.36,81.47,19.53,87.41
E농가,2024-04-10 08:00,0.84,6,369.83,68.78,21.99,64.68
E농가,2024-04-10 09:00,1.13,5.94,329.68,55.08,25.08,60.45
E농가,2024-04-10 10:00,1,5.99,336.63,50.56,26.91,58.92
E농가,2024-04-10 11:00,0.94,5.84,333.63,49.47,28.65,55.59
E농가,2024-04-10 12:00,1.01,5.98,337.94,49.12,27.96,54.89
E농가,2024-04-10 13:00,1,6,335.47,47.08,29.85,52.76
E농가,2024-04-10 14:00,1,5.59,339.34,53.03,28.23,52.02
E농가,2024-04-10 15:00,1,6,332.16,58.38,26.91,51.28
E농가,2024-04-10 16:00,1,6,335.74,48.87,29.29,50.6
E농가,2024-04-10 17:00,1,5.99,323.1,54.89,27.18,50.21
E농가,2024-04-10 18:00,1,6,337.37,66.72,24.92,65.25
E농가,2024-04-10 19:00,1,6,401.02,73.12,22.79,73
E농가,2024-04-10 20:00,1,6,474.09,75.4,21.48,76.01
E농가,2024-04-10 21:00,1,6,548.35,77.03,20.8,78.77
E농가,2024-04-10 22:00,1,6,610.27,78,20,79.15
E농가,2024-04-10 23:00,1,6,664.85,78,20,81.3
E농가,2024-04-11 00:00,1,6,686.08,78.36,19.15,88.33
E농가,2024-04-11 01:00,1,6,717.22,78.85,19,91.46
E농가,2024-04-11 02:00,1,6,748.47,79,19,91.49
E농가,2024-04-11 03:00,1,6,788.37,79.04,18.71,93.23
E농가,2024-04-11 04:00,1,6,768.34,79.32,18.16,93.74
E농가,2024-04-11 05:00,1,6,719.48,78.09,18,94.78
E농가,2024-04-11 06:00,1,6,709.81,77.46,18.14,95.6
E농가,2024-04-11 07:00,1,6,431.93,76.68,19.39,91.27
E농가,2024-04-11 08:00,1,6,351.54,70.36,21.63,81.02
E농가,2024-04-11 09:00,1,6,348.54,63.48,23.68,73.59
E농가,2024-04-11 10:00,1.01,5.97,336.52,56.85,27.65,63.99
E농가,2024-04-11 11:00,1.03,6,336.88,50.6,30.83,57.19
E농가,2024-04-11 12:00,1,6,333.5,48.25,31.86,52.62
E농가,2024-04-11 13:00,1,6,335.7,47.39,30.15,49.44
E농가,2024-04-11 14:00,1,6,333.55,45.44,31.11,47.54
E농가,2024-04-11 15:00,1,6,333.64,41.29,30.54,39.93
E농가,2024-04-11 16:00,1,6,332.97,45.15,29.47,46.16
E농가,2024-04-11 17:00,1,6,333.35,50.78,27.2,55.04
E농가,2024-04-11 18:00,1,6,331.44,59.63,23.53,67.14
E농가,2024-04-11 19:00,1,6,336.5,65.2,21.38,74.42
E농가,2024-04-11 20:00,1,6,348.94,70.46,19.54,80.34
E농가,2024-04-11 21:00,1,6,369.91,72.5,19,88.34
E농가,2024-04-11 22:00,1,6,414.55,72.1,18.84,91.14
E농가,2024-04-11 23:00,1,6,458.99,72.79,18,92.93
E농가,2024-04-12 00:00,1,6,499.21,73,18,94.42
E농가,2024-04-12 01:00,1,6,526.08,73,17.12,95.72
E농가,2024-04-12 02:00,1,6,540.56,72.59,16.81,96.74
E농가,2024-04-12 03:00,1,6,547.16,73,16,97.47
E농가,2024-04-12 04:00,1,6,524.07,73,16,98
E농가,2024-04-12 05:00,1,6,533.66,73,15.71,98
E농가,2024-04-12 06:00,1,6,521.84,73.28,15.78,98.75
E농가,2024-04-12 07:00,1,6,422.62,75.59,19.48,94.05
E농가,2024-04-12 08:00,1,6,355.09,70.83,22.41,82.47
E농가,2024-04-12 09:00,1.11,6,343.25,61.67,26.49,69.52
E농가,2024-04-12 10:00,1.03,6,333.26,54.12,30.88,60.37
E농가,2024-04-12 11:00,1.51,6,335.9,49.8,32.6,54.22
E농가,2024-04-12 12:00,1,6,339.25,47.86,30.75,49.23
E농가,2024-04-12 13:00,1,6,333.04,44.82,30.61,41.89
E농가,2024-04-12 14:00,1,6,333.74,40.91,31.4,35.23
E농가,2024-04-12 15:00,1,6,334.25,42.53,31.06,38.11
E농가,2024-04-12 16:00,1,6,332.17,44.46,30.66,40.23
E농가,2024-04-12 17:00,1,6,325.12,45.85,27.94,41.17
E농가,2024-04-12 18:00,1,6,330.27,55.83,27.02,60.72
E농가,2024-04-12 19:00,1,6,347.69,63.63,23.79,71.05
E농가,2024-04-12 20:00,1,6,345.63,67.74,22,74.6
E농가,2024-04-12 21:00,1,6,359.13,69.4,20.92,77.34
E농가,2024-04-12 22:00,1,6,358.22,71.43,19.44,83.75
E농가,2024-04-12 23:00,1,6,395.53,71,18.84,91.64
E농가,2024-04-13 00:00,1,6,446.66,71.32,18,95.13
E농가,2024-04-13 01:00,1,6,486.27,72,17.59,96.65
E농가,2024-04-13 02:00,1,6,497.78,72.03,17,97.66
E농가,2024-04-13 03:00,1,6,497.5,72.14,17,98.06
E농가,2024-04-13 04:00,1,6,504.74,72,16.22,98.93
E농가,2024-04-13 05:00,1,6,507.92,72,16,99
E농가,2024-04-13 06:00,1,6,476.22,73.27,16.24,99.39
E농가,2024-04-13 07:00,1,6,396.23,74.3,18.86,94.57
E농가,2024-04-13 08:00,1,6,361.39,68.11,23.31,79.74
E농가,2024-04-13 09:00,1,6,358.56,55.61,27.25,62.56
E농가,2024-04-13 10:00,1.64,6,347.76,48.71,30.9,52
E농가,2024-04-13 11:00,1.5,5.88,347.47,48.08,31.69,43.65
E농가,2024-04-13 12:00,1,6,346.93,42.72,32.89,38.28
E농가,2024-04-13 13:00,1,6,333.98,39.31,33.8,34.45
E농가,2024-04-13 14:00,1,6,250.55,37.84,33.97,31.73
E농가,2024-04-13 15:00,1,6,248.5,37.48,32.77,31.36
E농가,2024-04-13 16:00,1.85,5.9,247.12,38.78,31.86,33.98
E농가,2024-04-13 17:00,2,5.81,247.44,45.22,29.39,42.67
E농가,2024-04-13 18:00,1.45,5.95,251,50.41,27.47,51.49
E농가,2024-04-13 19:00,1,6,259.22,58.69,23.91,61.13
E농가,2024-04-13 20:00,1,6,261.59,60.03,22.54,63.28
E농가,2024-04-13 21:00,1,6,275.89,65.94,20.7,73.74
E농가,2024-04-13 22:00,1,6,321.9,69.35,19.6,83.49
E농가,2024-04-13 23:00,1,6,360.76,70,18.62,91.8
E농가,2024-04-14 00:00,1,6,393.03,70.4,18,94.58
E농가,2024-04-14 01:00,1,6,417.72,71,17.19,95
E농가,2024-04-14 02:00,1,6,421.12,71,17,95.52
E농가,2024-04-14 03:00,1,6,414.72,71.01,16.68,96.95
E농가,2024-04-14 04:00,1,6,419.17,71.07,16,97.51
E농가,2024-04-14 05:00,1,6,422.54,71.7,16,98
E농가,2024-04-14 06:00,1,6,427.61,71.85,16.21,97.63
E농가,2024-04-14 07:00,1,6,351.69,74.41,19.4,89.53
E농가,2024-04-14 08:00,1,6,275.22,72.72,22.35,71.5
E농가,2024-04-14 09:00,1,6,259.18,56.32,27.47,57.57
E농가,2024-04-14 10:00,1,6,251.34,47.21,31.84,46.48
E농가,2024-04-14 11:00,1,6,249.85,42.35,33.44,40.31
E농가,2024-04-14 12:00,1,6,250.13,40.92,32.33,37.17
E농가,2024-04-14 13:00,1,6,247.77,40,32.63,35.97
E농가,2024-04-14 14:00,1.01,5.99,247.93,39.37,32.23,34.22
E농가,2024-04-14 15:00,1,6,246.35,39.35,31.84,33.04
E농가,2024-04-14 16:00,1,6,243.84,39.99,31.2,33.84
E농가,2024-04-14 17:00,1,5.96,241.41,43.06,30.25,39.09
E농가,2024-04-14 18:00,1,6,246.05,48.4,28.66,49.66
E농가,2024-04-14 19:00,1,6,249.03,56.11,25.09,59.78
E농가,2024-04-14 20:00,1,6,267.5,65.72,22.24,76.3
E농가,2024-04-14 21:00,1,6,279.41,69.85,20.39,80.86
E농가,2024-04-14 22:00,1,6,296.54,71,20,84.12
E농가,2024-04-14 23:00,1,6,337.22,71.47,20,84.58
E농가,2024-04-15 00:00,1,6,374.91,72.18,20,84.92
E농가,2024-04-15 01:00,1,6,393.2,73,20,83.85
E농가,2024-04-15 02:00,1,6,391.65,73.12,20,80.87
E농가,2024-04-15 03:00,1,6,400.21,74,20,83.52
E농가,2024-04-15 04:00,1,6,401.89,74.57,20,83.73
E농가,2024-04-15 05:00,1,6,413.03,75.36,20.64,82.56
E농가,2024-04-15 06:00,1,6,407.36,76,21,86.07
E농가,2024-04-15 07:00,1,6,292.2,77.16,20.41,92.15
E농가,2024-04-15 08:00,1,6,283.79,77.66,21.34,92.43
E농가,2024-04-15 09:00,1,6,269.96,76.97,21.46,94.81
E농가,2024-04-15 10:00,1,6,248.22,75.72,22.87,96.16
E농가,2024-04-15 11:00,1.02,5.99,242.06,73.42,24.85,95.61
E농가,2024-04-15 12:00,1,6,239.34,69.99,26,94.06
E농가,2024-04-15 13:00,1,6,242.22,70.01,25.7,94.49
E농가,2024-04-15 14:00,1,6,245.49,70.59,25.4,94.45
E농가,2024-04-15 15:00,1,6,246.21,71.97,24.21,95.21
E농가,2024-04-15 16:00,1,6,230.57,73.44,24.48,96.91
E농가,2024-04-15 17:00,1,6,245.91,72.72,24.3,96.28
E농가,2024-04-15 18:00,1,6,268.55,73.73,23.28,95.66
E농가,2024-04-15 19:00,1,6,286.99,73.85,22.74,95
E농가,2024-04-15 20:00,1,6,297.52,73.38,21.41,95.11
E농가,2024-04-15 21:00,1,6,306.93,73.12,20.26,95.43
E농가,2024-04-15 22:00,1,6,327.17,74.38,20,96.86
E농가,2024-04-15 23:00,1,6,344.92,75,20,96.76
E농가,2024-04-16 00:00,1,6,341.14,74.03,20.95,95.99
E농가,2024-04-16 01:00,1,6,345.44,74,21,96.66
E농가,2024-04-16 02:00,1,6,369.51,74,20.33,98.83
E농가,2024-04-16 03:00,1,6,376.58,74,20,100
E농가,2024-04-16 04:00,1,6,376.49,74,20,100
E농가,2024-04-16 05:00,1,6,373.1,74,20,100
E농가,2024-04-16 06:00,1,6,376.44,74.03,20.15,100
E농가,2024-04-16 07:00,1,6,326.78,74.99,21,97.97
E농가,2024-04-16 08:00,1,5.99,285.77,74.45,21.13,97.12
E농가,2024-04-16 09:00,1,5.77,249.85,74,22.35,99.21
E농가,2024-04-16 10:00,1,5.83,259.72,71.31,24.46,95.07
E농가,2024-04-16 11:00,1,5.55,307.78,64.68,24.77,85.86
E농가,2024-04-16 12:00,1,5.37,308.74,57.79,27.08,75.78
E농가,2024-04-16 13:00,1,5,307.87,53.14,29.44,69.6
E농가,2024-04-16 14:00,1,5,308.86,52.03,29.5,67.07
E농가,2024-04-16 15:00,1,5,311.44,51.86,28.34,65.27
E농가,2024-04-16 16:00,1,5,313.31,54.51,26.54,67.97
E농가,2024-04-16 17:00,1,5.03,309.7,54.71,25.69,69.12
E농가,2024-04-16 18:00,1,5.32,314.95,61.66,21.98,77.45
E농가,2024-04-16 19:00,1,5.96,330.3,66.2,20,84.56
E농가,2024-04-16 20:00,1,6,371.48,67.67,18.9,93.47
E농가,2024-04-16 21:00,1,6,396.74,69.25,17.8,95.36
E농가,2024-04-16 22:00,1,6,391.97,70.59,18,95.21
E농가,2024-04-16 23:00,1,6,410.7,71.09,18,96.83
E농가,2024-04-17 00:00,1,6,440.06,70.64,17.33,97.49
E농가,2024-04-17 01:00,1,6,450.97,71.49,17,98
E농가,2024-04-17 02:00,1,6,442.14,72.79,17.63,96.36
E농가,2024-04-17 03:00,1,6,449.74,73,18,94.94
E농가,2024-04-17 04:00,1,6,453.98,73,18,93.87
E농가,2024-04-17 05:00,1,6,459.8,73,18,94
E농가,2024-04-17 06:00,1,6,460.85,73.33,18.45,93.94
E농가,2024-04-17 07:00,1,6,361.97,72.9,21,90.06
E농가,2024-04-17 08:00,0.51,6,308.42,61.62,23.52,81.32
E농가,2024-04-17 09:00,0,6,309.48,54.22,26.26,72.11
E농가,2024-04-17 10:00,0.66,6,316.26,53.83,27.69,67.59
E농가,2024-04-17 11:00,1,6,319.92,52.46,28.86,62.3
E농가,2024-04-17 12:00,1,6,317.34,49.29,29.35,53.51
E농가,2024-04-17 13:00,1,6,311.25,45.91,29.81,46.03
E농가,2024-04-17 14:00,1,6,307.8,42.7,29.03,40.61
E농가,2024-04-17 15:00,1,6,307.28,42.95,28.65,39.26
